List out the emails I have received from allan vipond.	GET message COUNT FILTER message.from eq Allan Vipond
How many high importance emails I have in 3.0 category?	GET message COUNT FILTER message.categories eq 3.0 FILTER message.importance eq High
Give me the number of low importance emails those having attachment.	GET message COUNT FILTER message.hasAttachments eq True FILTER message.importance eq Low
Provide me with the number of emails I sent today about corporate use with attachments.	GET message COUNT FILTER message.categories eq corporate use FILTER message.hasAttachments eq True FILTER message.sentDateTime eq today
How many emails I have received today having high importance?	GET message COUNT FILTER message.importance eq High FILTER message.receivedDateTime eq today
How many read emails I have with high importance?	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq True
List the number of emails I have in my inbox.	GET message COUNT
Provide me the number of read low importance emails.	GET message COUNT FILTER message.importance eq Low FILTER message.isRead eq True
List out the number of emails I have about ANTELOPES those are marked as read.	GET message COUNT FILTER message.isRead eq True SEARCH ANTELOPES
How many emails do I have which marked as read about bayesian hierarchical model?	GET message COUNT FILTER message.isRead eq True SEARCH bayesian hierarchical model
How many read emails I have with high importance?	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq True
Give me the number of low importance emails I have received from shantel channing.	GET message COUNT FILTER message.from eq Shantel Channing FILTER message.importance eq Low
How many low importance emails I have with the keyword high complexity whilst?	GET message COUNT FILTER message.importance eq Low SEARCH high complexity whilst
How many emails do I received today which marked as read?	GET message COUNT FILTER message.isRead eq True FILTER message.receivedDateTime eq today
What is the number of emails with attachments received from detra pichoff with low importance? 	GET message COUNT FILTER message.from eq Detra Pichoff FILTER message.hasAttachments eq True FILTER message.importance eq Low
How many read emails I have about Virtual reality.	GET message COUNT FILTER message.isRead eq True SEARCH Virtual reality
List the unread emails I have with the keyword Hauling.	GET message COUNT FILTER message.isRead eq False SEARCH Hauling
Tell me about the emails containing SUBTROPICAL ZONES keyword.	GET message COUNT FILTER message.isRead eq True SEARCH SUBTROPICAL ZONES
Tell me about the emails I have received from maisha kavin.	GET message COUNT FILTER message.from eq Maisha Kavin
How many emails I have received today which are marked as unread?	GET message COUNT FILTER message.isRead eq False FILTER message.receivedDateTime eq today
List number of emails under releases category with low importance.	GET message COUNT FILTER message.categories eq Releases FILTER message.importance eq Low
What is the number emails under ming categories and having low importance?	GET message COUNT FILTER message.categories eq ming FILTER message.importance eq Low
How many emails I have in low importance containing arash keyword?	GET message COUNT FILTER message.importance eq Low SEARCH arash
List the emails I have with high importance in 4.0 category.	GET message COUNT FILTER message.categories eq 4.0 FILTER message.importance eq High
List out the emails I have about distributed computing without attachments.	GET message COUNT FILTER message.hasAttachments eq False SEARCH distributed computing
How many emails were received today that have no attachments.	GET message COUNT FILTER message.hasAttachments eq False FILTER message.receivedDateTime eq today
What are the number of emails about tfs with attachments?	GET message COUNT FILTER message.hasAttachments eq True SEARCH tfs
Tell me about the emails I have received from maisha kavin.	GET message COUNT FILTER message.from eq Maisha Kavin
How many high importance emails I have with attachment?	GET message COUNT FILTER message.hasAttachments eq True FILTER message.importance eq High
How many emails do I sent today about Weather?	GET message COUNT FILTER message.sentDateTime eq today SEARCH Weather
How many emails I have received from shantel channing having low importance?	GET message COUNT FILTER message.from eq Shantel Channing FILTER message.importance eq Low
Find the number of emails I received today with low importance.	GET message COUNT FILTER message.importance eq Low FILTER message.receivedDateTime eq today
How many emails are there with high importance?	GET message COUNT FILTER message.importance eq High
How many high importance emails I have with attachment? 	GET message COUNT FILTER message.hasAttachments eq True FILTER message.importance eq High
find out the number of emails having low importance and marked as read.	GET message COUNT FILTER message.importance eq Low FILTER message.isRead eq True
List out total number of unread emails with high importance.	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq False
How many unread emails I have with high importance ?	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq False
How many emails I have received today with low importance?	GET message COUNT FILTER message.importance eq Low FILTER message.receivedDateTime eq today
List out total number of emails of high importance marked as read.	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq True
What number of emails are marked as read today?	GET message COUNT FILTER message.isRead eq True FILTER message.receivedDateTime eq today
How many high importance emails I have in 3.0 category?	GET message COUNT FILTER message.categories eq 3.0 FILTER message.importance eq High
Provide me the number of high importance emails in 3.0 category.	GET message COUNT FILTER message.categories eq 3.0 FILTER message.importance eq High
How many high importance emails I have?	GET message COUNT FILTER message.importance eq High
How many emails I have about Pollution without attachments?	GET message COUNT FILTER message.hasAttachments eq False SEARCH Pollution
How many emails are there in net perceptions categories?	GET message COUNT FILTER message.categories eq Net Perceptions
Provide me the number of emails I received today with high importance.	GET message COUNT FILTER message.importance eq High FILTER message.receivedDateTime eq today
Send me a number about emails having attachments containing switching behaviour in it.	GET message COUNT FILTER message.hasAttachments eq True SEARCH switching behaviour
Let me know the number of emails I have today regarding weather.	GET message COUNT FILTER message.sentDateTime eq today SEARCH Weather
How many emails having high importance and still unread?	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq False
How many emails I have about Linguistics with no attachments?	GET message COUNT FILTER message.hasAttachments eq False SEARCH Linguistics
List out the emails Lying under old mail category I have having no attachments.	GET message COUNT FILTER message.categories eq OLD Mail FILTER message.hasAttachments eq False
Provide the number of emails that have attachments and are under quote process category.	GET message COUNT FILTER message.categories eq Quote Process FILTER message.hasAttachments eq True
How many emails do I have about arash with low importance?	GET message COUNT FILTER message.importance eq Low SEARCH arash
Tell me about the emails containing SUBTROPICAL ZONES keyword.	GET message COUNT FILTER message.isRead eq True SEARCH SUBTROPICAL ZONES
Provide me the number of high importance emails.	GET message COUNT FILTER message.importance eq High
List out the number of emails.	GET message COUNT
Let me know the number of emails.	GET message COUNT FILTER message.importance eq High
How many emails I have received today with attachments?	GET message COUNT FILTER message.hasAttachments eq True FILTER message.receivedDateTime eq today
List out the number of emails I have received today with no attachments.	GET message COUNT FILTER message.hasAttachments eq False FILTER message.receivedDateTime eq today
How many emails about Product life cycle management are marked as read?	GET message COUNT FILTER message.isRead eq True SEARCH Product life cycle management
List the unread emails I have containing overview keyword.	GET message COUNT FILTER message.isRead eq False SEARCH overview
How many emails I have received from valencia brant about nichola?	GET message COUNT FILTER message.from eq Valencia Brant SEARCH nichola
Let me know the number of emails that are marked as read today.	GET message COUNT FILTER message.isRead eq True FILTER message.receivedDateTime eq today
List out the number of emails about tfs with attachments.	GET message COUNT FILTER message.hasAttachments eq True SEARCH tfs
How many emails I received today with attachment?	GET message COUNT FILTER message.hasAttachments eq True FILTER message.receivedDateTime eq today
How many emails I have in 128-bit encryption category?	GET message COUNT FILTER message.categories eq 128-bit Encryption
List out the number of emails I have received from shantel channing having low importance.	GET message COUNT FILTER message.from eq Shantel Channing FILTER message.importance eq Low
What number of emails are marked as read today?	GET message COUNT FILTER message.isRead eq True FILTER message.receivedDateTime eq today
How many unread emails I have received today?	GET message COUNT FILTER message.isRead eq False FILTER message.receivedDateTime eq today
How many unread emails I have with low importance?	GET message COUNT FILTER message.importance eq Low FILTER message.isRead eq False
List out the number of emails with high importance.	GET message COUNT FILTER message.importance eq High
How many emails I received today with high importance and still unread?	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq False FILTER message.receivedDateTime eq today
How many low importance emails I have which falls under tmp category?	GET message COUNT FILTER message.categories eq tmp FILTER message.importance eq Low
Provide me the number of important emails which are still unread.	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq False
What is the number of high importance emails I have with attachment.	GET message COUNT FILTER message.hasAttachments eq True FILTER message.importance eq High
How many unread email I have with the keyword overview?	GET message COUNT FILTER message.isRead eq False SEARCH overview
Find the number of emails.	GET message COUNT
How many emails I have with attachments about tfs?	GET message COUNT FILTER message.hasAttachments eq True SEARCH tfs
Give me the number of high importance emails I have without attachment.	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq High
How many high importance emails I have having no attachments?	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq High
How many emails I have with attachments having low importance?	GET message COUNT FILTER message.hasAttachments eq True FILTER message.importance eq Low
Provide me the number of read emails.	GET message COUNT FILTER message.isRead eq True
How many emails I have received from Janette Laronda about Sorting?	GET message COUNT FILTER message.from eq Janette Laronda SEARCH Sorting
How many emails I received today are unread?	GET message COUNT FILTER message.isRead eq False FILTER message.receivedDateTime eq today
How many emails having high importance and marked as read?	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq True
Find out number of emails list which marked as low importance and unread.	GET message COUNT FILTER message.importance eq Low FILTER message.isRead eq False
Tell me the number of emails I have received today with low importance.	GET message COUNT FILTER message.importance eq Low FILTER message.receivedDateTime eq today
How many unread emails I have with high importance?	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq False
Give me the list of emails that I received today which marked as unread.	GET message COUNT FILTER message.isRead eq False FILTER message.receivedDateTime eq today
Tell me the number of unread emails with low importance.	GET message COUNT FILTER message.importance eq Low FILTER message.isRead eq False
How many emails I have with the keyword Virtual learning environment and still unread?	GET message COUNT FILTER message.isRead eq False SEARCH Virtual learning environment
What are the number of emails I have received from allan vipond?	GET message COUNT FILTER message.from eq Allan Vipond
List out the number of read emails.	GET message COUNT FILTER message.isRead eq True
List the emails I have in ad rs category.	GET message COUNT FILTER message.categories eq ADRs
Send me total number of emails falling into po category with attachments.	GET message COUNT FILTER message.categories eq PO FILTER message.hasAttachments eq True
Give me the number of read emails I have received today.	GET message COUNT FILTER message.isRead eq True FILTER message.receivedDateTime eq today
What number of emails are received from willodean tisch having low importance?	GET message COUNT FILTER message.from eq Willodean Tisch FILTER message.importance eq Low
How many emails having low importance in groups nstuff category?	GET message COUNT FILTER message.categories eq GroupsNstuff FILTER message.importance eq Low
What is the number of unread emails I have received today?	GET message COUNT FILTER message.isRead eq False FILTER message.receivedDateTime eq today
How many high importance emails I have with attachment?	GET message COUNT FILTER message.hasAttachments eq True FILTER message.importance eq High
Find the number of emails I received today with low importance.	GET message COUNT FILTER message.importance eq Low FILTER message.receivedDateTime eq today
How many read emails I have ?	GET message COUNT FILTER message.isRead eq True
What number of emails are marked as read today?	GET message COUNT FILTER message.isRead eq True FILTER message.receivedDateTime eq today
Provide me with the number of emails that I have sent today about motorlearning.	GET message COUNT FILTER message.sentDateTime eq today SEARCH motorlearning
Provide me the number of emails I received today with low importance. 	GET message COUNT FILTER message.importance eq Low FILTER message.receivedDateTime eq today
List the unread emails I have containing Hauling keyword.	GET message COUNT FILTER message.isRead eq False SEARCH Hauling
How many read emails I have with high importance?	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq True
How many emails I have with high importance and without attachments?	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq High
How many emails do I have which marked as read about bayesian hierarchical model?	GET message COUNT FILTER message.isRead eq True SEARCH bayesian hierarchical model
Send me total number of emails which are marked as read with low importance.	GET message COUNT FILTER message.importance eq Low FILTER message.isRead eq True
Tell me about the unread emails I have received today.	GET message COUNT FILTER message.isRead eq False FILTER message.receivedDateTime eq today
List out the read emails I have.	GET message COUNT FILTER message.isRead eq True
How many emails are having low importance?	GET message COUNT FILTER message.importance eq Low
List the number of emails having low importance and without attachments.	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq Low
List out the number of high importance emails I have with attachments.	GET message COUNT FILTER message.hasAttachments eq True FILTER message.importance eq High
Find the number of emails I received today with low importance.	GET message COUNT FILTER message.importance eq Low FILTER message.receivedDateTime eq today
Give me the number of emails I have about switching behaviour and with attachment .	GET message COUNT FILTER message.hasAttachments eq True SEARCH switching behaviour
How many emails I have received today with no attachments?	GET message COUNT FILTER message.hasAttachments eq False FILTER message.receivedDateTime eq today
Let me know the number of emails.	GET message COUNT FILTER message.importance eq High
How many emails have no attachments and low importance?	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq Low
How many emails I have received today with no attachments?	GET message COUNT FILTER message.hasAttachments eq False FILTER message.receivedDateTime eq today
find out the number of emails having low importance and marked as read.	GET message COUNT FILTER message.importance eq Low FILTER message.isRead eq True
Provide me the number of high importance emails.	GET message COUNT FILTER message.importance eq High
List out the number of emails I have received today with no attachments.	GET message COUNT FILTER message.hasAttachments eq False FILTER message.receivedDateTime eq today
How many emails I have about write-dominated attribute which are marked as read?	GET message COUNT FILTER message.isRead eq True SEARCH write-dominated attribute
List out the number of high importance emails I have with attachments.	GET message COUNT FILTER message.hasAttachments eq True FILTER message.importance eq High
How many emails are there under 128-bit encryption category?	GET message COUNT FILTER message.categories eq 128-bit Encryption
List out the number of emails I have received today with high importance.	GET message COUNT FILTER message.importance eq High FILTER message.receivedDateTime eq today
How many read emails I have about ANTELOPES?	GET message COUNT FILTER message.isRead eq True SEARCH ANTELOPES
How many read emails I have received today?	GET message COUNT FILTER message.isRead eq True FILTER message.receivedDateTime eq today
What is the number of unread emails I have received today?	GET message COUNT FILTER message.isRead eq False FILTER message.receivedDateTime eq today
How many unread emails I have received today?	GET message COUNT FILTER message.isRead eq False FILTER message.receivedDateTime eq today
What is the number of emails with attachments received from detra pichoff with low importance? 	GET message COUNT FILTER message.from eq Detra Pichoff FILTER message.hasAttachments eq True FILTER message.importance eq Low
How many high importance emails I have in 3.0 category?	GET message COUNT FILTER message.categories eq 3.0 FILTER message.importance eq High
Give me the number of emails I received from walton ryea.	GET message COUNT FILTER message.from eq Walton Ryea
Tell me the number of unread emails I have received today .	GET message COUNT FILTER message.isRead eq False FILTER message.receivedDateTime eq today
How many read emails I have with high importance?	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq True
What is the number of emails I sent about optimal?	GET message COUNT FILTER message.sentDateTime eq today SEARCH optimal
What are the number of emails received today and are marked read ?	GET message COUNT FILTER message.isRead eq True FILTER message.receivedDateTime eq today
List the unread emails I have with the keyword Hauling.	GET message COUNT FILTER message.isRead eq False SEARCH Hauling
List out the number of emails without attachments and having low importance.	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq Low
What numbers of emails I have with high importance from jeromy motten?	GET message COUNT FILTER message.from eq Jeromy Motten FILTER message.importance eq High
How many emails I have about Pollution without attachments?	GET message COUNT FILTER message.hasAttachments eq False SEARCH Pollution
Give me the number of emails I sent today about Bus sniffing.	GET message COUNT FILTER message.sentDateTime eq today SEARCH Bus sniffing
how many emails I have sent today about optimal?	GET message COUNT FILTER message.sentDateTime eq today SEARCH optimal
Find the number of emails with no attachments that falls in  robert 6 categories.	GET message COUNT FILTER message.categories eq Robert 6 FILTER message.hasAttachments eq False
What number of emails I sent today with keyword hubs?	GET message COUNT FILTER message.sentDateTime eq today SEARCH hubs
How many emails I have received from magen sobczyk?	GET message COUNT FILTER message.from eq Magen Sobczyk
List out emails with low importance containing high complexity whilst in it.	GET message COUNT FILTER message.importance eq Low SEARCH high complexity whilst
Tell me the number of emails about arassh keyword with low importance .	GET message COUNT FILTER message.importance eq Low SEARCH arash
How many emails do I have which marked as read about bayesian hierarchical model?	GET message COUNT FILTER message.isRead eq True SEARCH bayesian hierarchical model
Let me know the number of emails.	GET message COUNT FILTER message.importance eq High
How many emails I have received from Lashunda Kate with keyword term frequency?	GET message COUNT FILTER message.from eq Lashunda Kate SEARCH term frequency
How many low importance emails I have which falls under tmp category?	GET message COUNT FILTER message.categories eq tmp FILTER message.importance eq Low
How many emails having high importance and without attachment?	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq High
How many low importance emails I have which falls under tmp category?	GET message COUNT FILTER message.categories eq tmp FILTER message.importance eq Low
List the unread emails I have with the keyword Hauling.	GET message COUNT FILTER message.isRead eq False SEARCH Hauling
List out the number of emails I have received today without attachments.	GET message COUNT FILTER message.hasAttachments eq False FILTER message.receivedDateTime eq today
Give me the number of emails I received from walton ryea.	GET message COUNT FILTER message.from eq Walton Ryea
How many emails have the administration category and have no attachment to it?	GET message COUNT FILTER message.categories eq Administration FILTER message.hasAttachments eq False
How many emails are there with low importance and no attachments?	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq Low
List out total number of unread emails with high importance.	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq False
How many read emails I have ?	GET message COUNT FILTER message.isRead eq True
List out the number of high importance emails Which lies under 4.0 category.	GET message COUNT FILTER message.categories eq 4.0 FILTER message.importance eq High
List out all the unread emails.	GET message COUNT FILTER message.isRead eq False
List out received emails marked as unread.	GET message COUNT FILTER message.isRead eq False FILTER message.receivedDateTime eq today
Let me know the number of emails without attachments having low importance.	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq Low
How many emails I have received today with no attachments?	GET message COUNT FILTER message.hasAttachments eq False FILTER message.receivedDateTime eq today
Tell me about the emails I have with no attachments having low importance.	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq Low
How many emails were received today that have no attachments.	GET message COUNT FILTER message.hasAttachments eq False FILTER message.receivedDateTime eq today
Tell me about the number of low importance emails that are having attachments.	GET message COUNT FILTER message.hasAttachments eq True FILTER message.importance eq Low
List out the emails Lying under old mail category I have having no attachments.	GET message COUNT FILTER message.categories eq OLD Mail FILTER message.hasAttachments eq False
Give me a list of Low importance Emails without attachment. 	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq Low
Provide me with the number of emails that I have sent today about motorlearning.	GET message COUNT FILTER message.sentDateTime eq today SEARCH motorlearning
How many read emails I have with high importance?	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq True
List out the emails I have that are marked as read.	GET message COUNT FILTER message.isRead eq True
List out the number of emails I have received today with no attachments.	GET message COUNT FILTER message.hasAttachments eq False FILTER message.receivedDateTime eq today
How many emails I have received today with low importance?	GET message COUNT FILTER message.importance eq Low FILTER message.receivedDateTime eq today
Find out number of emails list which marked as low importance and unread.	GET message COUNT FILTER message.importance eq Low FILTER message.isRead eq False
How many low importance emails do I from Ingeborg Scheuren?	GET message COUNT FILTER message.from eq Ingeborg Scheuren FILTER message.importance eq Low
What number of emails today are marked as read?	GET message COUNT FILTER message.isRead eq True FILTER message.receivedDateTime eq today
How many emails I have with high importance having attachments?	GET message COUNT FILTER message.hasAttachments eq True FILTER message.importance eq High
Let me know the number of emails.	GET message COUNT FILTER message.importance eq High
How many emails do i have received today with high importance ?	GET message COUNT FILTER message.importance eq High FILTER message.receivedDateTime eq today
How many emails I have of high importance with attachments?	GET message COUNT FILTER message.hasAttachments eq True FILTER message.importance eq High
How many emails have the administration category and have no attachment to it?	GET message COUNT FILTER message.categories eq Administration FILTER message.hasAttachments eq False
How many emails I have about Agroforestry with attachment?	GET message COUNT FILTER message.hasAttachments eq True SEARCH Agroforestry
How many unread emails I have received today?	GET message COUNT FILTER message.isRead eq False FILTER message.receivedDateTime eq today
How many emails do I have from gwyneth niece about instantaneous decision making with attachments?	GET message COUNT FILTER message.from eq Gwyneth Niece FILTER message.hasAttachments eq True SEARCH instantaneous decision making
What total number of emails I have?	GET message COUNT
What are the read number of emails I have received today?	GET message COUNT FILTER message.isRead eq True FILTER message.receivedDateTime eq today
Provide me the number of high importance emails.	GET message COUNT FILTER message.importance eq High
How many high importance emails I have?	GET message COUNT FILTER message.importance eq High
How many emails I have of high importance which are marked are read?	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq True
How many emails I have from argentina mowatt about INTERCROPPING?	GET message COUNT FILTER message.from eq Argentina Mowatt SEARCH INTERCROPPING
Tell me the number of emails which lies in appiant technologies category.	GET message COUNT FILTER message.categories eq Appiant Technologies
What number of emails I have today with high importance?	GET message COUNT FILTER message.importance eq High FILTER message.receivedDateTime eq today
List the read emails I have about average keyword.	GET message COUNT FILTER message.isRead eq True SEARCH average
What are the numbers of read emails?	GET message COUNT FILTER message.isRead eq True
List the number of emails having low importance and without attachments.	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq Low
How many low importance emails I have?	GET message COUNT FILTER message.importance eq Low
Tell me the number of unread emails with low importance.	GET message COUNT FILTER message.importance eq Low FILTER message.isRead eq False
How many emails I have that are marked as read?	GET message COUNT FILTER message.isRead eq True
How many High importance emails I have about factor?	GET message COUNT FILTER message.importance eq High SEARCH factor
list out the high importance number of emails containing factor.	GET message COUNT FILTER message.importance eq High SEARCH factor
Find the number of emails I received today with low importance.	GET message COUNT FILTER message.importance eq Low FILTER message.receivedDateTime eq today
How many emails I have in misc-personal category with high importance?	GET message COUNT FILTER message.categories eq Misc-personal FILTER message.importance eq High
What is the number of low importance emails without attachments?	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq Low
How many emails I have with high importance having no attachments?	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq High
What is the number of emails about a bayesian hierarchical model which marked as read?   	GET message COUNT FILTER message.isRead eq True SEARCH bayesian hierarchical model
List out the number of emails about tfs with attachments.	GET message COUNT FILTER message.hasAttachments eq True SEARCH tfs
What are the number of high importance emails falling under jan category?	GET message COUNT FILTER message.categories eq Jan FILTER message.importance eq High
Provide me the number of emails I have received today with high importance.	GET message COUNT FILTER message.importance eq High FILTER message.receivedDateTime eq today
How many emails I have with low importance?	GET message COUNT FILTER message.importance eq Low
List out the low importance emails I have received from donya hamn with attachments.	GET message COUNT FILTER message.from eq Donya Hamn FILTER message.hasAttachments eq True FILTER message.importance eq Low
Provide me the number of high importance emails.	GET message COUNT FILTER message.importance eq High
Tell me the number of emails about sequential auction problem I have received from arlyne winnegan. 	GET message COUNT FILTER message.from eq Arlyne Winnegan SEARCH sequential auction problem
How many low importance emails do I from Ingeborg Scheuren?	GET message COUNT FILTER message.from eq Ingeborg Scheuren FILTER message.importance eq Low
How many emails I have in groups nstuff category with low importance?	GET message COUNT FILTER message.categories eq GroupsNstuff FILTER message.importance eq Low
What is the number of read emails having high importance?	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq True
How many read emails I have with high importance?	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq True
List out the number of read emails I have received today.	GET message COUNT FILTER message.isRead eq True FILTER message.receivedDateTime eq today
Find the number of emails with high importance.	GET message COUNT FILTER message.importance eq High
Give me the number of read emails I have received today.	GET message COUNT FILTER message.isRead eq True FILTER message.receivedDateTime eq today
What number of emails I have falling into administration category with no attachments?	GET message COUNT FILTER message.categories eq Administration FILTER message.hasAttachments eq False
How many emails are there about distributed computing and are without attachments?	GET message COUNT FILTER message.hasAttachments eq False SEARCH distributed computing
Provide me the number of read low importance emails.	GET message COUNT FILTER message.importance eq Low FILTER message.isRead eq True
Give me the number of high importance emails I received today.	GET message COUNT FILTER message.importance eq High FILTER message.receivedDateTime eq today
How many Low importance emails I have with attachment?	GET message COUNT FILTER message.hasAttachments eq True FILTER message.importance eq Low
Give me the number of emails.	GET message COUNT
How many emails I have received from Iona Chrisler about vocabulary?	GET message COUNT FILTER message.from eq Iona Chrisler SEARCH Vocabulary
Let me know the number of emails.	GET message COUNT
What is the number of emails I sent today with the keyword Knowledge engineering?	GET message COUNT FILTER message.sentDateTime eq today SEARCH Knowledge engineering
Provide the number of emails which have low importance and not having attachments.	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq Low
Please provide me the list of high importance emails which marked as unread.	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq False
Find the number of emails with high importance and marked as unread.	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq False
How many emails are there with attachments that have high importance?	GET message COUNT FILTER message.hasAttachments eq True FILTER message.importance eq High
How many emails of low importance are sent by willodean tisch?	GET message COUNT FILTER message.from eq Willodean Tisch FILTER message.importance eq Low
List the number of emails having low importance and without attachments.	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq Low
How many emails i have about pollution with no attachmnet?	GET message COUNT FILTER message.hasAttachments eq False SEARCH Pollution
Provide me the number of emails having no attachment in old mail category.	GET message COUNT FILTER message.categories eq OLD Mail FILTER message.hasAttachments eq False
List out the emails I have about distributed computing without attachments.	GET message COUNT FILTER message.hasAttachments eq False SEARCH distributed computing
What is the number of emails received today that have high importance?	GET message COUNT FILTER message.importance eq High FILTER message.receivedDateTime eq today
List the emails I have with high importance in 4.0 category.	GET message COUNT FILTER message.categories eq 4.0 FILTER message.importance eq High
How many high importance emails I have in 3.0 category?	GET message COUNT FILTER message.categories eq 3.0 FILTER message.importance eq High
Tell me how many emails in appiant technologies category?	GET message COUNT FILTER message.categories eq Appiant Technologies
Provide me the number of emails I received today with low importance. 	GET message COUNT FILTER message.importance eq Low FILTER message.receivedDateTime eq today
List out number of emails I have about Browse plants with attachment.	GET message COUNT FILTER message.hasAttachments eq True SEARCH Browse plants
What is the number of emails I have received today without attachment?	GET message COUNT FILTER message.hasAttachments eq False FILTER message.receivedDateTime eq today
Give me the number of high importance emails I have with no attachments. 	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq High
List out the number of high importance emails I have and are marked as read.	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq True
Let me know the number of emails.	GET message COUNT FILTER message.importance eq High
How many read emails I have with high importance?	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq True
How many emails I have in high importance with no attachments?	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq High
List out the number of emails regarding  fractional domain with high importance.	GET message COUNT FILTER message.importance eq High SEARCH fractional domain
How many emails I have that are marked as read?	GET message COUNT FILTER message.isRead eq True
List out total number of unread emails about disc.	GET message COUNT FILTER message.isRead eq False SEARCH dic
How many emails having high importance and marked as read?	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq True
Give me the number of read emails.	GET message COUNT FILTER message.isRead eq True
Tell me about the unread emails I have received today.	GET message COUNT FILTER message.isRead eq False FILTER message.receivedDateTime eq today
How many emails are there under c3i category with low importance?	GET message COUNT FILTER message.categories eq C3i FILTER message.importance eq Low
Tell me about the unread emails I have about Virtual learning environment.	GET message COUNT FILTER message.isRead eq False SEARCH Virtual learning environment
What are the number of read emails?	GET message COUNT FILTER message.isRead eq True
How many unread emails I have received today with low importance?	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq False FILTER message.receivedDateTime eq today
List out the unread emails I have.	GET message COUNT FILTER message.isRead eq False
Provide me list of emails with low importance and without attachments.	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq Low
How many emails having high importance and marked as read?	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq True
How many emails about Product life cycle management are marked as read?	GET message COUNT FILTER message.isRead eq True SEARCH Product life cycle management
Give me the number of unread email I have about overview.	GET message COUNT FILTER message.isRead eq False SEARCH overview
List out emails I received from alvina bluestein with the keyword Slovenia.	GET message COUNT FILTER message.from eq Alvina Bluestein SEARCH Slovenia
How many emails I have about Pollution without attachments?	GET message COUNT FILTER message.hasAttachments eq False SEARCH Pollution
Give me the number of high importance emails I have with no attachments. 	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq High
How many emails I have about distributed computing without attachments?	GET message COUNT FILTER message.hasAttachments eq False SEARCH distributed computing
How many High importance emails I have about factor?	GET message COUNT FILTER message.importance eq High SEARCH factor
Give me the number of emails which marked as unread.	GET message COUNT FILTER message.isRead eq False
How many Low importance emails I have with attachment?	GET message COUNT FILTER message.hasAttachments eq True FILTER message.importance eq Low
How many emails I have sent today about corporate use with  attachments?	GET message COUNT FILTER message.categories eq corporate use FILTER message.hasAttachments eq True FILTER message.sentDateTime eq today
Tell me the number of emails about sequential auction problem I have received from arlyne winnegan. 	GET message COUNT FILTER message.from eq Arlyne Winnegan SEARCH sequential auction problem
How many high importance emails I have in 3.0 category?	GET message COUNT FILTER message.categories eq 3.0 FILTER message.importance eq High
How many emails I have in high importance with no attachments?	GET message COUNT FILTER message.hasAttachments eq False FILTER message.importance eq High
How many emails I have which falls under gsa project category with attachments? 	GET message COUNT FILTER message.categories eq GSA Project FILTER message.hasAttachments eq True
What is the number of emails I received today with attachment?	GET message COUNT FILTER message.hasAttachments eq True FILTER message.receivedDateTime eq today
How many unread email I have with high importance?	GET message COUNT FILTER message.importance eq High FILTER message.isRead eq False
Send me total number of emails received with high importance from Romelia Bergstrom.	GET message COUNT FILTER message.from eq Romelia Bergstrom FILTER message.importance eq High
